treatmentN,monteCarloN,"pos_(0,0,0)","pos_(1,0,0)","pos_(2,0,0)","pos_(2,1,0)",mass_(0),mass_(1),mass_(2),"vel_(2,1,0)",eject,collide,nSteps,survive,"pos_(0,1,0)","pos_(1,1,0)","pos_(0,2,0)","pos_(1,2,0)","pos_(2,2,0)","vel_(0,1,0)","vel_(1,1,0)","vel_(0,2,0)","vel_(1,2,0)","vel_(2,2,0)","vel_(0,0,0)","vel_(1,0,0)","vel_(2,0,0)",runTime,"pos_(0,0,-1)","vel_(0,0,-1)","pos_(0,1,-1)","vel_(0,1,-1)","pos_(0,2,-1)","vel_(0,2,-1)","pos_(1,0,-1)","vel_(1,0,-1)","pos_(1,1,-1)","vel_(1,1,-1)","pos_(1,2,-1)","vel_(1,2,-1)","pos_(2,0,-1)","vel_(2,0,-1)","pos_(2,1,-1)","vel_(2,1,-1)","pos_(2,2,-1)","vel_(2,2,-1)"
3,6,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.953649307066202,4.243116117592584,0.0,315576000000.0,591.7960215018085,0.007334466868296658,-0.5342744008099176,0.6845974450307776,0.0003190634310131527,0.00031360296869415203,583.0374386382881,0.0077247086206794855,-0.5100729267810161,0.671697975789495,0.00027823286514905526,0.00028445127943315887,213.91518996482478,0.0024564135843825915,0.06103810877702043,-0.04823162911748061,0.0004913373881721612,0.0005424621826136438
3,7,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.103127977485316,6.788985788148135,0.9946860333595882,315576000000.0,591.786117638204,0.007334707708241919,-0.534283927577602,0.6845955250610151,0.0003148736879217895,0.0003242550396278337,583.0273784903474,0.007724967597588355,-0.5100822395105478,0.6716938974592876,0.0003850274117164888,0.00037434390622084437,213.91041239902748,0.0024565009281848835,0.06103943065206061,-0.04823217856546123,1.8878258524843824e-05,-6.896698417890641e-05
3,8,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.0,1.6972464470370336,0.9946860333595882,315576000000.0,591.7861096350597,0.00733470794383766,-0.5342839053111964,0.6845955358490684,3.0248207017203963e-05,3.562929277847698e-05,583.0273679628081,0.0077249678683412645,-0.5100822081133881,0.6716939031052386,7.048794518198711e-05,6.435995179334136e-05,213.91041231835453,0.0024565009938559835,0.061039431262633295,-0.04823217784770285,-0.00013953290828914726,-0.0001899203912442266
3,9,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.804170636647088,5.940362564629618,13.925604467034233,315576000000.0,591.6573950423735,0.007337840029461371,-0.5344078694396085,0.6845708004660903,0.0006144800840970929,0.0005483647239496958,582.8965227906617,0.007728336959340619,-0.5102031061892807,0.671640793784118,0.00011963530653098658,0.00019492344623341597,213.8483075806754,0.0024576369458324627,0.061056939459834064,-0.048239597206184426,0.002702341128329872,0.003322369919592034
3,10,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.103127977485316,1.6972464470370336,2.9840581000787645,315576000000.0,591.766309994456,0.007335189595764242,-0.5343029816057344,0.6845917303951302,0.00031037187661568986,0.00027988416871387137,583.007237660157,0.0077254859885137524,-0.5101008045824215,0.6716857226321049,8.235411803247264e-05,0.00011707329670858578,213.90085801064288,0.0024566756956023584,0.06104213879792952,-0.048233333666412886,0.0012724327850429538,0.0015579803133161153
3,11,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.355734625389745,3.3944928940740673,5.968116200157529,315576000000.0,591.736618584337,0.0073359120217306355,-0.5343316198029934,0.6845860362875908,0.0005798058173914757,0.0005232381509268295,582.9770436148185,0.0077262631961052776,-0.5101287051811724,0.6716734433345607,0.00015665009915654166,0.00022106812079911487,213.88652719471378,0.002456937745346845,0.061046248611247585,-0.048235118824916545,0.0023651967440393583,0.0028951928580391805
3,12,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,12.75781994371329,9.334855458703686,8.952174300236294,315576000000.0,591.7069381711177,0.007336634269015716,-0.534360290618172,0.684580326060284,0.0008408010679675687,0.0007878624739043497,582.9468613126764,0.007727040226996483,-0.5101566430920955,0.6716611449575084,0.000444712277241589,0.0005049968178481186,213.87219511407682,0.0024571997598375256,0.0610502597344511,-0.04823677627959575,0.0025119895587813437,0.0030081586368836516
3,13,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.056777284551519,1.6972464470370336,3.9787441334383526,315576000000.0,591.7564289437463,0.00733543008978891,-0.5343125717203655,0.6845898619025595,0.0006141846214977443,0.0005481824598959983,582.9971732489038,0.007725744895350063,-0.5101101053848983,0.6716816062377943,0.00012052060754238195,0.0001956830729216995,213.8960829187292,0.002456762973299936,0.06104364070856961,-0.04823407399852215,0.0026970650757137033,0.003315309724837944
3,14,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.355734625389745,8.486232235185168,1.9893720667191763,315576000000.0,591.776230367658,0.007334948229951064,-0.534293500437567,0.6845936216385169,0.0005498106645718227,0.000542589471947574,583.0173205140625,0.007725226399048587,-0.5100915592048618,0.6716897853042256,0.0004958069453047553,0.0005040304215653613,213.9056352645152,0.0024565882054901097,0.0610407785149901,-0.04823273970790254,0.0007776652684981671,0.0008452911156544538
3,15,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,10.206255954970633,7.637609011666651,14.920290500393822,315576000000.0,591.6475140466551,0.00733808065960985,-0.5344174621414624,0.6845689256764967,0.0008084790617741281,0.000730173586172045,582.8864607191787,0.00772859600160703,-0.5102124165376742,0.6716366772582181,0.0002223568016622689,0.00031152592670305115,213.8435315496605,0.002457724268970982,0.0610583753547373,-0.04824025552715337,0.00328145654862172,0.004015888240304385
3,16,490.268456375839,108.79194630872499,753.3557046979871,0.226658530376445,9.29342281879195,7.95328859060403,41.121610738255,3.58436745711587,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.804170636647088,0.8486232235185168,12.930918433674647,315576000000.0,591.6672929358847,0.007337599086602144,-0.5343983232555373,0.6845727135806805,0.0005582324361157562,0.00046649819190418783,582.9065877633745,0.007728077738058461,-0.5101938044123356,0.6716449031212098,-0.00012831207093765918,-2.3850261496019852e-05,213.8530869954604,0.0024575495424219653,0.06105575043400122,-0.04823923260513135,0.0034549129200313155,0.004315088851502367
4,1,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.922405678304416,5.2847228597562035,9.6775865276951,315576000000.0,383.24811889708735,0.004930597148894746,-1.346886721365585,1.3433625833793166,-3.642686555612079e-05,-3.8896085363284395e-05,514.7968466316281,0.06623905857880102,-1.4846017754337932,0.906457696007691,0.0001726553924610687,0.0006363441879999484,366.40429812421667,0.0038893499884934935,1.3281894613352307,-0.7271757042086111,-4.9574217568178944e-05,-0.0006328267424479969
4,2,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,1.844811356608832,0.0,16.935776423466425,315576000000.0,383.23442360300436,0.004930964779883601,-1.3470351460882184,1.3435150645871412,-6.746651522102927e-05,-6.912222024553927e-05,514.7308448507373,0.06632616805968601,-1.4847471817076954,0.9067445371541616,7.276706485515539e-05,0.00038392642022727576,366.3910404987887,0.0038881480804407393,1.328356752544543,-0.7264289281182327,-7.628351116001833e-05,-0.00046868910861392417
4,3,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,1.844811356608832,5.2847228597562035,13.306681475580762,315576000000.0,383.2412698618832,0.00493078099976859,-1.3469609323274554,1.3434388215648783,-3.8514034994506076e-05,-4.129526456889074e-05,514.7638789138069,0.06628256292961561,-1.484674450642634,0.9066011616933396,0.00019701799350487352,0.0007194983391889312,366.39766671132566,0.003888749450165528,1.3282731028413002,-0.7268030320200076,-5.3323687416191255e-05,-0.0007113761013694098
4,4,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.922405678304416,4.227778287804963,0.0,315576000000.0,383.2663938052339,0.0049301066011465215,-1.346688837658245,1.3431592962612489,2.5821726492864492e-05,2.468519254862595e-05,514.88466533795,0.06612330099128182,-1.4844080201736911,0.9060753865728055,0.00012202541816824756,0.0003352349768762753,366.4219993732709,0.0038909494479210994,1.3279664354644414,-0.728166192612166,1.9771346495039967e-05,-0.00024749558654329253
4,5,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.61202839152208,12.683334863414888,13.306681475580762,315576000000.0,383.2412697982756,0.004930781002978526,-1.346960932327618,1.3434388176126562,3.373323303286532e-05,2.905736327222743e-05,514.7640030234548,0.06628244413010065,-1.484674338540264,0.9066015162699733,0.00042971500915250124,0.0013081197073524992,366.39766350584154,0.003888750268977141,1.328273092359744,-0.7268048092178733,8.83490463131934e-06,-0.0010974925130694706
4,6,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.22405678304416,7.398612003658685,1.2096983159618875,315576000000.0,383.2641173734134,0.004930167720326513,-1.346713577122217,1.343184710013647,0.0002158675112784726,0.00021435987657317446,514.8737387503404,0.06613772764686418,-1.4844322177421891,0.9061232223449004,0.00034348900816862045,0.0006263515589110861,366.419792562705,0.0038907493819820157,1.3279943152680496,-0.7280428843915134,0.00020784138372289905,-0.00014689031964771585
4,7,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.61202839152208,6.341667431707444,6.048491579809437,315576000000.0,383.25497100157617,0.004930413221670409,-1.3468125133897089,1.3432863481452963,7.494086543692556e-05,7.285095429631624e-05,514.8298137404453,0.0661955948442978,-1.4845290999188627,0.9063143196181332,0.00025188231545575314,0.0006441914816768177,366.41093326722057,0.0038899500378925473,1.3281058228247067,-0.7275478258180818,6.381389584280092e-05,-0.0004290176903983465
4,8,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,12.913679496261825,0.0,2.419396631923775,315576000000.0,383.2618392856197,0.0049302288717855145,-1.3467383157473245,1.3432101257567792,0.00028724048872905264,0.0002880177911965375,514.8627188718268,0.06615222383923008,-1.4844564724886569,0.9061708695012368,0.00022143889506110516,7.558265184379266e-05,366.4175873685459,0.0038905494027319334,1.3280222008190612,-0.7279187056842297,0.0002913786733936103,0.0004743724377727062
4,9,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.456839748130912,6.341667431707444,7.258189895771325,315576000000.0,383.2526882484192,0.004930474499935143,-1.3468372499710495,1.3433117601713653,0.00011032413479178308,0.00010825333559920882,514.8188373040629,0.06621007320511159,-1.4845533216144136,0.906362117465741,0.00028565495558133567,0.0006744260457837733,366.4087222262549,0.0038897499396690002,1.3281337023311954,-0.7274238778482294,9.929867121936528e-05,-0.0003892981175620262
4,10,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.991273817957408,14.79722400731737,0.0,315576000000.0,383.26641048490075,0.004930106184113266,-1.3466888471195806,1.3431593010539884,0.0002960262940580577,0.0002927510108821991,514.8848383097691,0.06612317538845175,-1.4844079086706743,0.9060757636133814,0.0005732674771779865,0.0011876970617345,366.42201062771187,0.0038909493501216434,1.3279664337433972,-0.7281678453655538,0.0002785902169450563,-0.0004916200719645354
4,11,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,1.844811356608832,1.0569445719512407,15.726078107504538,315576000000.0,383.23670542129236,0.004930903526942661,-1.3470104078770007,1.343489650134185,-5.851141044854944e-05,-6.034070798207166e-05,514.7418509642429,0.06631163493357642,-1.4847229443791938,0.9066967163677324,9.641832261013225e-05,0.0004401572270698715,366.39324898012865,0.003888348512963247,1.3283288695354745,-0.7265535849767577,-6.825260341886373e-05,-0.0005015576831534625
4,12,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,2.767217034913248,0.0,9.6775865276951,315576000000.0,383.24811863630515,0.0049305971573657065,-1.3468867212137214,1.3433625842585226,1.650011344230785e-06,8.406388708838162e-07,514.7968141276905,0.06623909443213663,-1.484601810122347,0.9064575897978105,7.018398953999088e-05,0.0002221741663959345,366.4042985013626,0.0038893496227622756,1.3281894641175824,-0.7271751331982839,-2.6594900681293297e-06,-0.00019384106418946667
4,13,911.208053691275,36.4429530201342,246.912751677852,0.7643136489438259,29.060402684563797,1.2526174496644298,28.7253691275168,2.8464094512390696,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.534434069826496,13.74027943536613,4.83879326384755,315576000000.0,383.257256580549,0.004930351873985226,-1.346787778575137,1.3432609343241397,0.00011180486228546193,0.00010780001639641678,514.8409058262121,0.06618101655967305,-1.4845047806435125,0.9062668445215631,0.00045085876179124743,0.0012025341424036007,366.4131441172046,0.0038901506537561813,1.328077935840351,-0.7276732392245149,9.048301255095116e-05,-0.000853387926921603
